Date,Code,Rev,Res
2021-05-14,CT,0.0,0
2021-05-14,FIX,0.0,0
2021-05-14,GC,0.0,0
2021-05-14,GE,0.0,0
2021-05-14,GL,0.0,0
2021-05-14,GS,0.0,0
2021-05-14,GV,0.0,0
2021-05-14,HSE,0.0,0
2021-05-14,INT,0.0,0
2021-05-14,NG,0.0,0
2021-05-14,OP,0.0,0
2021-05-14,OT,1964.08,10
2021-05-14,PK,0.0,0
2021-05-14,PSBY,0.0,0
2021-05-14,RA,0.0,0
2021-05-14,SP,0.0,0
2021-05-14,WH,656.0,4
2021-05-15,AR,0.0,0
2021-05-15,CO,0.0,0
2021-05-15,CS,0.0,0
2021-05-15,CT,0.0,0
2021-05-15,FIX,0.0,0
2021-05-15,GC,0.0,0
2021-05-15,GE,0.0,0
2021-05-15,GL,0.0,0
2021-05-15,GS,0.0,0
2021-05-15,GV,0.0,0
2021-05-15,HSE,0.0,0
2021-05-15,INT,0.0,0
2021-05-15,NG,0.0,0
2021-05-15,OP,0.0,0
2021-05-15,OT,1918.58,11
2021-05-15,PK,0.0,0
2021-05-15,PSBY,0.0,0
2021-05-15,RA,0.0,0
2021-05-15,SP,0.0,0
2021-05-15,WH,1084.0,6
2021-05-16,AR,0.0,0
2021-05-16,CO,0.0,0
2021-05-16,CS,0.0,0
2021-05-16,CT,0.0,0
2021-05-16,FIX,0.0,0
2021-05-16,GC,0.0,0
2021-05-16,GE,0.0,0
2021-05-16,GL,0.0,0
2021-05-16,GS,0.0,0
2021-05-16,GV,0.0,0
2021-05-16,HSE,0.0,0
2021-05-16,INT,0.0,0
2021-05-16,NG,0.0,0
2021-05-16,OP,0.0,0
2021-05-16,OT,1539.28,10
2021-05-16,PK,0.0,0
2021-05-16,PSBY,0.0,0
2021-05-16,RA,0.0,0
2021-05-16,SP,0.0,0
2021-05-16,WH,397.0,3
2021-05-17,AR,0.0,0
2021-05-17,CO,0.0,0
2021-05-17,CS,0.0,0
2021-05-17,CT,0.0,0
2021-05-17,FIX,0.0,0
2021-05-17,GC,0.0,0
2021-05-17,GE,0.0,0
2021-05-17,GL,0.0,0
2021-05-17,GS,0.0,0
2021-05-17,GV,0.0,0
2021-05-17,HSE,0.0,0
2021-05-17,INT,0.0,0
2021-05-17,NG,0.0,0
2021-05-17,OP,0.0,0
2021-05-17,OT,2017.08,10
2021-05-17,PK,0.0,0
2021-05-17,PSBY,0.0,0
2021-05-17,RA,0.0,0
2021-05-17,SP,0.0,0
2021-05-17,WH,457.0,3
2021-05-18,AR,0.0,0
2021-05-18,CO,0.0,0
2021-05-18,CS,0.0,0
2021-05-18,CT,0.0,0
2021-05-18,FIX,0.0,0
2021-05-18,GC,0.0,0
2021-05-18,GE,0.0,0
2021-05-18,GL,0.0,0
2021-05-18,GS,0.0,0
2021-05-18,GV,0.0,0
2021-05-18,HSE,0.0,0
2021-05-18,INT,0.0,0
2021-05-18,NG,0.0,0
2021-05-18,OP,0.0,0
2021-05-18,OT,1653.6,8
2021-05-18,PK,0.0,0
2021-05-18,PSBY,0.0,0
2021-05-18,RA,0.0,0
2021-05-18,SP,0.0,0
2021-05-18,WH,726.0,4
2021-05-19,AR,0.0,0
2021-05-19,CO,0.0,0
2021-05-19,CS,0.0,0
2021-05-19,CT,0.0,0
2021-05-19,FIX,0.0,0
2021-05-19,GC,0.0,0
2021-05-19,GE,0.0,0
2021-05-19,GL,0.0,0
2021-05-19,GS,0.0,0
2021-05-19,GV,0.0,0
2021-05-19,HSE,0.0,0
2021-05-19,INT,0.0,0
2021-05-19,NG,0.0,0
2021-05-19,OP,0.0,0
2021-05-19,OT,1833.6,9
2021-05-19,PK,0.0,0
2021-05-19,PSBY,0.0,0
2021-05-19,RA,0.0,0
2021-05-19,SP,0.0,0
2021-05-19,WH,179.0,1
2021-05-20,AR,0.0,0
2021-05-20,CO,0.0,0
2021-05-20,CS,0.0,0
2021-05-20,CT,0.0,0
2021-05-20,FIX,0.0,0
2021-05-20,GC,0.0,0
2021-05-20,GE,0.0,0
2021-05-20,GL,0.0,0
2021-05-20,GS,0.0,0
2021-05-20,GV,0.0,0
2021-05-20,HSE,0.0,0
2021-05-20,INT,0.0,0
2021-05-20,NG,0.0,0
2021-05-20,OP,0.0,0
2021-05-20,OT,944.6,5
2021-05-20,PK,0.0,0
2021-05-20,PSBY,0.0,0
2021-05-20,RA,0.0,0
2021-05-20,SP,0.0,0
2021-05-20,WH,328.0,2
2021-05-21,AR,0.0,0
2021-05-21,CO,0.0,0
2021-05-21,CS,0.0,0
2021-05-21,CT,0.0,0
2021-05-21,FIX,0.0,0
2021-05-21,GC,0.0,0
2021-05-21,GE,0.0,0
2021-05-21,GL,0.0,0
2021-05-21,GS,0.0,0
2021-05-21,GV,0.0,0
2021-05-21,HSE,0.0,0
2021-05-21,INT,0.0,0
2021-05-21,NG,0.0,0
2021-05-21,OP,0.0,0
2021-05-21,OT,480.36,4
2021-05-21,PK,0.0,0
2021-05-21,PSBY,0.0,0
2021-05-21,RA,0.0,0
2021-05-21,SP,0.0,0
2021-05-21,WH,328.0,2
2021-05-22,AR,0.0,0
2021-05-22,CO,0.0,0
2021-05-22,CS,0.0,0
2021-05-22,CT,0.0,0
2021-05-22,FIX,0.0,0
2021-05-22,GC,0.0,0
2021-05-22,GE,0.0,0
2021-05-22,GL,0.0,0
2021-05-22,GS,0.0,0
2021-05-22,GV,0.0,0
2021-05-22,HSE,0.0,0
2021-05-22,INT,0.0,0
2021-05-22,NG,0.0,0
2021-05-22,OP,0.0,0
2021-05-22,OT,500.36,4
2021-05-22,PK,0.0,0
2021-05-22,PSBY,0.0,0
2021-05-22,RA,0.0,0
2021-05-22,SP,125.0,1
2021-05-22,WH,358.0,2
2021-05-23,AR,0.0,0
2021-05-23,CO,0.0,0
2021-05-23,CS,0.0,0
2021-05-23,CT,0.0,0
2021-05-23,FIX,0.0,0
2021-05-23,GC,0.0,0
2021-05-23,GE,0.0,0
2021-05-23,GL,0.0,0
2021-05-23,GS,0.0,0
2021-05-23,GV,0.0,0
2021-05-23,HSE,0.0,0
2021-05-23,INT,0.0,0
2021-05-23,NG,0.0,0
2021-05-23,OP,0.0,0
2021-05-23,OT,208.96,2
2021-05-23,PK,0.0,0
2021-05-23,PSBY,0.0,0
2021-05-23,RA,0.0,0
2021-05-23,SP,125.0,1
2021-05-23,WH,129.0,1
2021-05-24,AR,0.0,0
2021-05-24,CO,0.0,0
2021-05-24,CS,0.0,0
2021-05-24,CT,0.0,0
2021-05-24,FIX,0.0,0
2021-05-24,GC,0.0,0
2021-05-24,GE,0.0,0
2021-05-24,GL,0.0,0
2021-05-24,GS,0.0,0
2021-05-24,GV,0.0,0
2021-05-24,HSE,0.0,0
2021-05-24,INT,0.0,0
2021-05-24,NG,0.0,0
2021-05-24,OP,0.0,0
2021-05-24,OT,109.96,1
2021-05-24,PK,0.0,0
2021-05-24,PSBY,0.0,0
2021-05-24,RA,0.0,0
2021-05-24,SP,125.0,1
2021-05-24,WH,149.0,1
2021-05-25,AR,0.0,0
2021-05-25,CO,0.0,0
2021-05-25,CS,0.0,0
2021-05-25,CT,0.0,0
2021-05-25,FIX,0.0,0
2021-05-25,GC,0.0,0
2021-05-25,GE,0.0,0
2021-05-25,GL,0.0,0
2021-05-25,GS,0.0,0
2021-05-25,GV,0.0,0
2021-05-25,HSE,0.0,0
2021-05-25,INT,0.0,0
2021-05-25,NG,0.0,0
2021-05-25,OP,0.0,0
2021-05-25,OT,204.18,1
2021-05-25,PK,0.0,0
2021-05-25,PSBY,0.0,0
2021-05-25,RA,0.0,0
2021-05-25,SP,125.0,1
2021-05-25,WH,0.0,0
2021-05-26,AR,0.0,0
2021-05-26,CO,0.0,0
2021-05-26,CS,0.0,0
2021-05-26,CT,0.0,0
2021-05-26,FIX,0.0,0
2021-05-26,GC,0.0,0
2021-05-26,GE,0.0,0
2021-05-26,GL,0.0,0
2021-05-26,GS,0.0,0
2021-05-26,GV,0.0,0
2021-05-26,HSE,0.0,0
2021-05-26,INT,0.0,0
2021-05-26,NG,0.0,0
2021-05-26,OP,0.0,0
2021-05-26,OT,0.0,0
2021-05-26,PK,0.0,0
2021-05-26,PSBY,0.0,0
2021-05-26,RA,0.0,0
2021-05-26,SP,125.0,1
2021-05-26,WH,0.0,0
2021-05-27,AR,0.0,0
2021-05-27,CO,0.0,0
2021-05-27,CS,0.0,0
2021-05-27,CT,0.0,0
2021-05-27,FIX,0.0,0
2021-05-27,GC,0.0,0
2021-05-27,GE,0.0,0
2021-05-27,GL,0.0,0
2021-05-27,GS,0.0,0
2021-05-27,GV,0.0,0
2021-05-27,HSE,0.0,0
2021-05-27,INT,0.0,0
2021-05-27,NG,0.0,0
2021-05-27,OP,0.0,0
2021-05-27,OT,0.0,0
2021-05-27,PK,0.0,0
2021-05-27,PSBY,0.0,0
2021-05-27,RA,0.0,0
2021-05-27,SP,125.0,1
2021-05-27,WH,0.0,0
2021-05-28,AR,0.0,0
2021-05-28,CO,0.0,0
2021-05-28,CS,0.0,0
2021-05-28,CT,0.0,0
2021-05-28,FIX,0.0,0
2021-05-28,GC,0.0,0
2021-05-28,GE,0.0,0
2021-05-28,GL,0.0,0
2021-05-28,GS,0.0,0
2021-05-28,GV,0.0,0
2021-05-28,HSE,0.0,0
2021-05-28,INT,0.0,0
2021-05-28,NG,0.0,0
2021-05-28,OP,0.0,0
2021-05-28,OT,144.1,1
2021-05-28,PK,0.0,0
2021-05-28,PSBY,0.0,0
2021-05-28,RA,181.48,1
2021-05-28,SP,601.0,3
2021-05-28,WH,149.0,1
2021-05-29,AR,0.0,0
2021-05-29,CO,0.0,0
2021-05-29,CS,0.0,0
2021-05-29,CT,0.0,0
2021-05-29,FIX,0.0,0
2021-05-29,GC,0.0,0
2021-05-29,GE,0.0,0
2021-05-29,GL,0.0,0
2021-05-29,GS,0.0,0
2021-05-29,GV,0.0,0
2021-05-29,HSE,0.0,0
2021-05-29,INT,0.0,0
2021-05-29,NG,0.0,0
2021-05-29,OP,0.0,0
2021-05-29,OT,440.2,2
2021-05-29,PK,0.0,0
2021-05-29,PSBY,0.0,0
2021-05-29,RA,164.24,1
2021-05-29,SP,147.0,1
2021-05-29,WH,179.0,1
2021-05-30,AR,0.0,0
2021-05-30,CO,0.0,0
2021-05-30,CS,0.0,0
2021-05-30,CT,0.0,0
2021-05-30,FIX,0.0,0
2021-05-30,GC,0.0,0
2021-05-30,GE,0.0,0
2021-05-30,GL,0.0,0
2021-05-30,GS,0.0,0
2021-05-30,GV,0.0,0
2021-05-30,HSE,0.0,0
2021-05-30,INT,0.0,0
2021-05-30,NG,0.0,0
2021-05-30,OP,0.0,0
2021-05-30,OT,934.6,5
2021-05-30,PK,0.0,0
2021-05-30,PSBY,0.0,0
2021-05-30,RA,127.34,1
2021-05-30,SP,147.0,1
2021-05-30,WH,129.0,1
2021-05-31,AR,0.0,0
2021-05-31,CO,0.0,0
2021-05-31,CS,0.0,0
2021-05-31,CT,0.0,0
2021-05-31,FIX,0.0,0
2021-05-31,GC,0.0,0
2021-05-31,GE,0.0,0
2021-05-31,GL,0.0,0
2021-05-31,GS,0.0,0
2021-05-31,GV,0.0,0
2021-05-31,HSE,0.0,0
2021-05-31,INT,0.0,0
2021-05-31,NG,0.0,0
2021-05-31,OP,0.0,0
2021-05-31,OT,1246.24,7
2021-05-31,PK,0.0,0
2021-05-31,PSBY,0.0,0
2021-05-31,RA,134.72,1
2021-05-31,SP,147.0,1
2021-05-31,WH,298.0,2
2021-06-01,AR,0.0,0
2021-06-01,CO,0.0,0
2021-06-01,CS,0.0,0
2021-06-01,CT,0.0,0
2021-06-01,FIX,0.0,0
2021-06-01,GC,0.0,0
2021-06-01,GE,0.0,0
2021-06-01,GL,0.0,0
2021-06-01,GS,0.0,0
2021-06-01,GV,0.0,0
2021-06-01,HSE,0.0,0
2021-06-01,INT,0.0,0
2021-06-01,NG,0.0,0
2021-06-01,OP,0.0,0
2021-06-01,OT,1402.16,8
2021-06-01,PK,0.0,0
2021-06-01,PSBY,0.0,0
2021-06-01,RA,193.76,1
2021-06-01,SP,0.0,0
2021-06-01,WH,358.0,2
2021-06-02,AR,0.0,0
2021-06-02,CO,0.0,0
2021-06-02,CS,0.0,0
2021-06-02,CT,0.0,0
2021-06-02,FIX,0.0,0
2021-06-02,GC,0.0,0
2021-06-02,GE,0.0,0
2021-06-02,GL,0.0,0
2021-06-02,GS,0.0,0
2021-06-02,GV,0.0,0
2021-06-02,HSE,0.0,0
2021-06-02,INT,0.0,0
2021-06-02,NG,0.0,0
2021-06-02,OP,0.0,0
2021-06-02,OT,1624.22,9
2021-06-02,PK,0.0,0
2021-06-02,PSBY,0.0,0
2021-06-02,RA,201.14,1
2021-06-02,SP,0.0,0
2021-06-02,WH,358.0,2
2021-06-03,AR,0.0,0
2021-06-03,CO,0.0,0
2021-06-03,CS,0.0,0
2021-06-03,CT,0.0,0
2021-06-03,FIX,0.0,0
2021-06-03,GC,0.0,0
2021-06-03,GE,0.0,0
2021-06-03,GL,0.0,0
2021-06-03,GS,0.0,0
2021-06-03,GV,0.0,0
2021-06-03,HSE,0.0,0
2021-06-03,INT,0.0,0
2021-06-03,NG,0.0,0
2021-06-03,OP,0.0,0
2021-06-03,OT,1734.54,11
2021-06-03,PK,0.0,0
2021-06-03,PSBY,0.0,0
2021-06-03,RA,164.24,1
2021-06-03,SP,167.0,1
2021-06-03,WH,447.0,3
2021-06-04,AR,0.0,0
2021-06-04,CO,0.0,0
2021-06-04,CS,0.0,0
2021-06-04,CT,0.0,0
2021-06-04,FIX,0.0,0
2021-06-04,GC,0.0,0
2021-06-04,GE,0.0,0
2021-06-04,GL,0.0,0
2021-06-04,GS,0.0,0
2021-06-04,GV,0.0,0
2021-06-04,HSE,0.0,0
2021-06-04,INT,0.0,0
2021-06-04,NG,0.0,0
2021-06-04,OP,0.0,0
2021-06-04,OT,2107.6,13
2021-06-04,PK,0.0,0
2021-06-04,PSBY,0.0,0
2021-06-04,RA,0.0,0
2021-06-04,SP,167.0,1
2021-06-04,WH,298.0,2
2021-06-05,AR,0.0,0
2021-06-05,CO,0.0,0
2021-06-05,CS,0.0,0
2021-06-05,CT,0.0,0
2021-06-05,FIX,0.0,0
2021-06-05,GC,0.0,0
2021-06-05,GE,0.0,0
2021-06-05,GL,0.0,0
2021-06-05,GS,0.0,0
2021-06-05,GV,0.0,0
2021-06-05,HSE,0.0,0
2021-06-05,INT,0.0,0
2021-06-05,NG,0.0,0
2021-06-05,OP,0.0,0
2021-06-05,OT,2312.09,14
2021-06-05,PK,0.0,0
2021-06-05,PSBY,0.0,0
2021-06-05,RA,0.0,0
2021-06-05,SP,167.0,1
2021-06-05,WH,179.0,1
2021-06-06,AR,0.0,0
2021-06-06,CO,0.0,0
2021-06-06,CS,0.0,0
2021-06-06,CT,0.0,0
2021-06-06,FIX,0.0,0
2021-06-06,GC,0.0,0
2021-06-06,GE,0.0,0
2021-06-06,GL,0.0,0
2021-06-06,GS,0.0,0
2021-06-06,GV,0.0,0
2021-06-06,HSE,0.0,0
2021-06-06,INT,0.0,0
2021-06-06,NG,0.0,0
2021-06-06,OP,0.0,0
2021-06-06,OT,1908.01,14
2021-06-06,PK,0.0,0
2021-06-06,PSBY,0.0,0
2021-06-06,RA,0.0,0
2021-06-06,SP,167.0,1
2021-06-06,WH,129.0,1
2021-06-07,AR,0.0,0
2021-06-07,CO,0.0,0
2021-06-07,CS,0.0,0
2021-06-07,CT,0.0,0
2021-06-07,FIX,0.0,0
2021-06-07,GC,0.0,0
2021-06-07,GE,0.0,0
2021-06-07,GL,0.0,0
2021-06-07,GS,0.0,0
2021-06-07,GV,0.0,0
2021-06-07,HSE,0.0,0
2021-06-07,INT,0.0,0
2021-06-07,NG,0.0,0
2021-06-07,OP,0.0,0
2021-06-07,OT,1746.77,13
2021-06-07,PK,0.0,0
2021-06-07,PSBY,0.0,0
2021-06-07,RA,0.0,0
2021-06-07,SP,0.0,0
2021-06-07,WH,328.0,2
2021-06-08,AR,0.0,0
2021-06-08,CO,0.0,0
2021-06-08,CS,0.0,0
2021-06-08,CT,0.0,0
2021-06-08,FIX,0.0,0
2021-06-08,GC,0.0,0
2021-06-08,GE,0.0,0
2021-06-08,GL,0.0,0
2021-06-08,GS,0.0,0
2021-06-08,GV,0.0,0
2021-06-08,HSE,0.0,0
2021-06-08,INT,0.0,0
2021-06-08,NG,0.0,0
2021-06-08,OP,0.0,0
2021-06-08,OT,1906.71,13
2021-06-08,PK,0.0,0
2021-06-08,PSBY,0.0,0
2021-06-08,RA,0.0,0
2021-06-08,SP,329.0,1
2021-06-08,WH,179.0,1
2021-06-09,AR,0.0,0
2021-06-09,CO,0.0,0
2021-06-09,CS,0.0,0
2021-06-09,CT,0.0,0
2021-06-09,FIX,0.0,0
2021-06-09,GC,0.0,0
2021-06-09,GE,0.0,0
2021-06-09,GL,0.0,0
2021-06-09,GS,0.0,0
2021-06-09,GV,0.0,0
2021-06-09,HSE,0.0,0
2021-06-09,INT,0.0,0
2021-06-09,NG,0.0,0
2021-06-09,OP,0.0,0
2021-06-09,OT,1844.17,12
2021-06-09,PK,0.0,0
2021-06-09,PSBY,0.0,0
2021-06-09,RA,0.0,0
2021-06-09,SP,0.0,0
2021-06-09,WH,179.0,1
2021-06-10,AR,0.0,0
2021-06-10,CO,0.0,0
2021-06-10,CS,0.0,0
2021-06-10,CT,0.0,0
2021-06-10,FIX,0.0,0
2021-06-10,GC,0.0,0
2021-06-10,GE,0.0,0
2021-06-10,GL,0.0,0
2021-06-10,GS,0.0,0
2021-06-10,GV,0.0,0
2021-06-10,HSE,0.0,0
2021-06-10,INT,0.0,0
2021-06-10,NG,0.0,0
2021-06-10,OP,0.0,0
2021-06-10,OT,1358.84,9
2021-06-10,PK,0.0,0
2021-06-10,PSBY,0.0,0
2021-06-10,RA,0.0,0
2021-06-10,SP,0.0,0
2021-06-10,WH,318.0,2
2021-06-11,AR,0.0,0
2021-06-11,CO,0.0,0
2021-06-11,CS,0.0,0
2021-06-11,CT,0.0,0
2021-06-11,FIX,0.0,0
2021-06-11,GC,0.0,0
2021-06-11,GE,0.0,0
2021-06-11,GL,0.0,0
2021-06-11,GS,0.0,0
2021-06-11,GV,0.0,0
2021-06-11,HSE,0.0,0
2021-06-11,INT,0.0,0
2021-06-11,NG,0.0,0
2021-06-11,OP,0.0,0
2021-06-11,OT,582.32,4
2021-06-11,PK,0.0,0
2021-06-11,PSBY,0.0,0
2021-06-11,RA,0.0,0
2021-06-11,SP,0.0,0
2021-06-11,WH,497.0,3
2021-06-12,AR,0.0,0
2021-06-12,CO,0.0,0
2021-06-12,CS,0.0,0
2021-06-12,CT,0.0,0
2021-06-12,FIX,0.0,0
2021-06-12,GC,0.0,0
2021-06-12,GE,0.0,0
2021-06-12,GL,0.0,0
2021-06-12,GS,0.0,0
2021-06-12,GV,0.0,0
2021-06-12,HSE,0.0,0
2021-06-12,INT,0.0,0
2021-06-12,NG,0.0,0
2021-06-12,OP,0.0,0
2021-06-12,OT,855.74,5
2021-06-12,PK,0.0,0
2021-06-12,PSBY,0.0,0
2021-06-12,RA,0.0,0
2021-06-12,SP,0.0,0
2021-06-12,WH,557.0,3
2021-06-13,AR,0.0,0
2021-06-13,CO,0.0,0
2021-06-13,CS,0.0,0
2021-06-13,CT,0.0,0
2021-06-13,FIX,0.0,0
2021-06-13,GC,0.0,0
2021-06-13,GE,0.0,0
2021-06-13,GL,0.0,0
2021-06-13,GS,0.0,0
2021-06-13,GV,0.0,0
2021-06-13,HSE,0.0,0
2021-06-13,INT,0.0,0
2021-06-13,NG,0.0,0
2021-06-13,OP,0.0,0
2021-06-13,OT,796.34,7
2021-06-13,PK,0.0,0
2021-06-13,PSBY,0.0,0
2021-06-13,RA,0.0,0
2021-06-13,SP,0.0,0
2021-06-13,WH,457.0,3
2021-06-14,AR,0.0,0
2021-06-14,CO,0.0,0
2021-06-14,CS,0.0,0
2021-06-14,CT,0.0,0
2021-06-14,FIX,0.0,0
2021-06-14,GC,0.0,0
2021-06-14,GE,0.0,0
2021-06-14,GL,0.0,0
2021-06-14,GS,0.0,0
2021-06-14,GV,0.0,0
2021-06-14,HSE,0.0,0
2021-06-14,INT,0.0,0
2021-06-14,NG,0.0,0
2021-06-14,OP,0.0,0
2021-06-14,OT,770.8,6
2021-06-14,PK,0.0,0
2021-06-14,PSBY,0.0,0
2021-06-14,RA,0.0,0
2021-06-14,SP,0.0,0
2021-06-14,WH,179.0,1
2021-06-15,AR,0.0,0
2021-06-15,CO,0.0,0
2021-06-15,CS,0.0,0
2021-06-15,CT,0.0,0
2021-06-15,FIX,0.0,0
2021-06-15,GC,0.0,0
2021-06-15,GE,0.0,0
2021-06-15,GL,0.0,0
2021-06-15,GS,0.0,0
2021-06-15,GV,0.0,0
2021-06-15,HSE,0.0,0
2021-06-15,INT,0.0,0
2021-06-15,NG,0.0,0
2021-06-15,OP,0.0,0
2021-06-15,OT,934.46,6
2021-06-15,PK,0.0,0
2021-06-15,PSBY,0.0,0
2021-06-15,RA,0.0,0
2021-06-15,SP,0.0,0
2021-06-15,WH,179.0,1
2021-06-16,AR,0.0,0
2021-06-16,CO,0.0,0
2021-06-16,CS,0.0,0
2021-06-16,CT,0.0,0
2021-06-16,FIX,0.0,0
2021-06-16,GC,0.0,0
2021-06-16,GE,0.0,0
2021-06-16,GL,0.0,0
2021-06-16,GS,0.0,0
2021-06-16,GV,0.0,0
2021-06-16,HSE,0.0,0
2021-06-16,INT,0.0,0
2021-06-16,NG,0.0,0
2021-06-16,OP,0.0,0
2021-06-16,OT,941.84,6
2021-06-16,PK,0.0,0
2021-06-16,PSBY,0.0,0
2021-06-16,RA,0.0,0
2021-06-16,SP,0.0,0
2021-06-16,WH,0.0,0
2021-06-17,AR,0.0,0
2021-06-17,CO,0.0,0
2021-06-17,CS,0.0,0
2021-06-17,CT,0.0,0
2021-06-17,FIX,0.0,0
2021-06-17,GC,0.0,0
2021-06-17,GE,0.0,0
2021-06-17,GL,0.0,0
2021-06-17,GS,0.0,0
2021-06-17,GV,0.0,0
2021-06-17,HSE,0.0,0
2021-06-17,INT,0.0,0
2021-06-17,NG,0.0,0
2021-06-17,OP,0.0,0
2021-06-17,OT,941.31,7
2021-06-17,PK,0.0,0
2021-06-17,PSBY,0.0,0
2021-06-17,RA,0.0,0
2021-06-17,SP,0.0,0
2021-06-17,WH,0.0,0
2021-06-18,AR,0.0,0
2021-06-18,CO,0.0,0
2021-06-18,CS,0.0,0
2021-06-18,CT,0.0,0
2021-06-18,FIX,0.0,0
2021-06-18,GC,0.0,0
2021-06-18,GE,0.0,0
2021-06-18,GL,0.0,0
2021-06-18,GS,0.0,0
2021-06-18,GV,0.0,0
2021-06-18,HSE,0.0,0
2021-06-18,INT,0.0,0
2021-06-18,NG,0.0,0
2021-06-18,OP,0.0,0
2021-06-18,OT,809.83,6
2021-06-18,PK,0.0,0
2021-06-18,PSBY,0.0,0
2021-06-18,RA,0.0,0
2021-06-18,SP,0.0,0
2021-06-18,WH,1043.0,6
2021-06-19,AR,0.0,0
2021-06-19,CO,0.0,0
2021-06-19,CS,0.0,0
2021-06-19,CT,0.0,0
2021-06-19,FIX,0.0,0
2021-06-19,GC,0.0,0
2021-06-19,GE,0.0,0
2021-06-19,GL,0.0,0
2021-06-19,GS,0.0,0
2021-06-19,GV,0.0,0
2021-06-19,HSE,0.0,0
2021-06-19,INT,0.0,0
2021-06-19,NG,0.0,0
2021-06-19,OP,0.0,0
2021-06-19,OT,683.93,5
2021-06-19,PK,0.0,0
2021-06-19,PSBY,0.0,0
2021-06-19,RA,0.0,0
2021-06-19,SP,0.0,0
2021-06-19,WH,1253.0,6
2021-06-20,AR,0.0,0
2021-06-20,CO,0.0,0
2021-06-20,CS,0.0,0
2021-06-20,CT,0.0,0
2021-06-20,FIX,0.0,0
2021-06-20,GC,0.0,0
2021-06-20,GE,0.0,0
2021-06-20,GL,0.0,0
2021-06-20,GS,0.0,0
2021-06-20,GV,0.0,0
2021-06-20,HSE,0.0,0
2021-06-20,INT,0.0,0
2021-06-20,NG,0.0,0
2021-06-20,OP,0.0,0
2021-06-20,OT,724.65,6
2021-06-20,PK,0.0,0
2021-06-20,PSBY,0.0,0
2021-06-20,RA,0.0,0
2021-06-20,SP,0.0,0
2021-06-20,WH,903.0,6
2021-06-21,AR,0.0,0
2021-06-21,CO,0.0,0
2021-06-21,CS,0.0,0
2021-06-21,CT,0.0,0
2021-06-21,FIX,0.0,0
2021-06-21,GC,0.0,0
2021-06-21,GE,0.0,0
2021-06-21,GL,0.0,0
2021-06-21,GS,0.0,0
2021-06-21,GV,0.0,0
2021-06-21,HSE,0.0,0
2021-06-21,INT,0.0,0
2021-06-21,NG,0.0,0
2021-06-21,OP,0.0,0
2021-06-21,OT,866.34,7
2021-06-21,PK,0.0,0
2021-06-21,PSBY,0.0,0
2021-06-21,RA,0.0,0
2021-06-21,SP,129.0,1
2021-06-21,WH,1043.0,6
2021-06-22,AR,0.0,0
2021-06-22,CO,0.0,0
2021-06-22,CS,0.0,0
2021-06-22,CT,0.0,0
2021-06-22,FIX,0.0,0
2021-06-22,GC,0.0,0
2021-06-22,GE,0.0,0
2021-06-22,GL,0.0,0
2021-06-22,GS,0.0,0
2021-06-22,GV,0.0,0
2021-06-22,HSE,0.0,0
2021-06-22,INT,0.0,0
2021-06-22,NG,0.0,0
2021-06-22,OP,0.0,0
2021-06-22,OT,1005.86,7
2021-06-22,PK,0.0,0
2021-06-22,PSBY,0.0,0
2021-06-22,RA,0.0,0
2021-06-22,SP,159.0,1
2021-06-22,WH,1253.0,6
2021-06-23,AR,0.0,0
2021-06-23,CO,0.0,0
2021-06-23,CS,0.0,0
2021-06-23,CT,0.0,0
2021-06-23,FIX,0.0,0
2021-06-23,GC,0.0,0
2021-06-23,GE,0.0,0
2021-06-23,GL,0.0,0
2021-06-23,GS,0.0,0
2021-06-23,GV,0.0,0
2021-06-23,HSE,0.0,0
2021-06-23,INT,0.0,0
2021-06-23,NG,0.0,0
2021-06-23,OP,0.0,0
2021-06-23,OT,1272.34,8
2021-06-23,PK,0.0,0
2021-06-23,PSBY,0.0,0
2021-06-23,RA,0.0,0
2021-06-23,SP,169.0,1
2021-06-23,WH,159.0,1
2021-06-24,AR,0.0,0
2021-06-24,CO,0.0,0
2021-06-24,CS,0.0,0
2021-06-24,CT,0.0,0
2021-06-24,FIX,0.0,0
2021-06-24,GC,0.0,0
2021-06-24,GE,0.0,0
2021-06-24,GL,0.0,0
2021-06-24,GS,0.0,0
2021-06-24,GV,0.0,0
2021-06-24,HSE,0.0,0
2021-06-24,INT,0.0,0
2021-06-24,NG,0.0,0
2021-06-24,OP,0.0,0
2021-06-24,OT,773.9,6
2021-06-24,PK,0.0,0
2021-06-24,PSBY,0.0,0
2021-06-24,RA,0.0,0
2021-06-24,SP,149.0,1
2021-06-24,WH,139.0,1
2021-06-25,AR,0.0,0
2021-06-25,CO,0.0,0
2021-06-25,CS,0.0,0
2021-06-25,CT,0.0,0
2021-06-25,FIX,0.0,0
2021-06-25,GC,0.0,0
2021-06-25,GE,0.0,0
2021-06-25,GL,0.0,0
2021-06-25,GS,0.0,0
2021-06-25,GV,0.0,0
2021-06-25,HSE,0.0,0
2021-06-25,INT,0.0,0
2021-06-25,NG,0.0,0
2021-06-25,OP,0.0,0
2021-06-25,OT,718.1,6
2021-06-25,PK,0.0,0
2021-06-25,PSBY,0.0,0
2021-06-25,RA,0.0,0
2021-06-25,SP,179.0,1
2021-06-25,WH,294.87,2
2021-06-26,AR,0.0,0
2021-06-26,CO,0.0,0
2021-06-26,CS,0.0,0
2021-06-26,CT,0.0,0
